a{1..2}b	0	keepdir/.hidden	0
a{1..2}b	0	keepdir	0
a{1..2}b	0	a/b/c	0
a{1..2}b	0	.other/keepdir/deep/x.y	0
[abc]	0		0
[abc]	0	a	1
[abc]	0	b	1
[abc]	0	.a	0
[abc]	0	.a.txt	0
[abc]	0	a.txt	0
[abc]	0	a.log	0
[abc]	0	a/b	0
[abc]	0	a/b.txt	0
[abc]	0	a/.b	0
[abc]	0	ab	0
[abc]	0	acb	0
[abc]	0	a.b	0
[abc]	0	A	0
[abc]	0	B	0
[abc]	0	/a	0
[abc]	0	a/	1
[abc]	0	a//b	0
[abc]	0	a/b/	0
[abc]	0	a/b/c/d	0
[abc]	0	ab.txt	0
[abc]	0	a1	0
[abc]	0	a2	0
[abc]	0	a2b	0
[abc]	0	a.b.txt	0
[abc]	0	a_b	0
[abc]	0	a b	0
[abc]	0	.b	0
[abc]	0	..	0
[abc]	0	x	0
[abc]	0	axb	0
[abc]	0	/.a	0
[abc]	0	a/./b	0
[abc]	0	a.b	0
[abc]	0	output.aux	0
[abc]	0	cache/x	0
[abc]	0	output-1.log	0
[abc]	0	A.txt	0
[abc]	0	AB.TXT	0
[abc]	0	keepdir	0
[abc]	0	keepdir/a/b.txt	0
[abc]	0	keepdir/a	0
[abc]	0	.other/keepdir/x	0
[abc]	0	.other/keepdir	0
[abc]	0	keepdir//a	0
[abc]	0	.other/keepdir//y/z	0
[abc]	0	a/b/.*/c	0
[abc]	0	keepdir/.hidden	0
[abc]	0	keepdir	0
[abc]	0	a/b/c	0
[abc]	0	.other/keepdir/deep/x.y	0
a[b]c	0		0
a[b]c	0	a	0
a[b]c	0	b	0
a[b]c	0	.a	0
a[b]c	0	.a.txt	0
a[b]c	0	a.txt	0
a[b]c	0	a.log	0
a[b]c	0	a/b	0
a[b]c	0	a/b.txt	0
a[b]c	0	a/.b	0
a[b]c	0	ab	0
a[b]c	0	acb	0
a[b]c	0	a.b	0
a[b]c	0	A	0
a[b]c	0	B	0
a[b]c	0	/a	0
a[b]c	0	a/	0
a[b]c	0	a//b	0
a[b]c	0	a/b/	0
a[b]c	0	a/b/c/d	0
a[b]c	0	ab.txt	0
a[b]c	0	a1	0
a[b]c	0	a2	0
a[b]c	0	a2b	0
a[b]c	0	a.b.txt	0
a[b]c	0	a_b	0
a[b]c	0	a b	0
a[b]c	0	.b	0
a[b]c	0	..	0
a[b]c	0	x	0
a[b]c	0	axb	0
a[b]c	0	/.a	0
a[b]c	0	a/./b	0
a[b]c	0	a.b	0
a[b]c	0	output.aux	0
a[b]c	0	cache/x	0
a[b]c	0	output-1.log	0
a[b]c	0	A.txt	0
a[b]c	0	AB.TXT	0
a[b]c	0	keepdir	0
a[b]c	0	keepdir/a/b.txt	0
a[b]c	0	keepdir/a	0
a[b]c	0	.other/keepdir/x	0
a[b]c	0	.other/keepdir	0
a[b]c	0	keepdir//a	0
a[b]c	0	.other/keepdir//y/z	0
a[b]c	0	a/b/.*/c	0
a[b]c	0	keepdir/.hidden	0
a[b]c	0	keepdir	0
a[b]c	0	a/b/c	0
a[b]c	0	.other/keepdir/deep/x.y	0
+(a|b)	0		0
+(a|b)	0	a	1
+(a|b)	0	b	1
+(a|b)	0	.a	0
+(a|b)	0	.a.txt	0
+(a|b)	0	a.txt	0
+(a|b)	0	a.log	0
+(a|b)	0	a/b	0
+(a|b)	0	a/b.txt	0
+(a|b)	0	a/.b	0
+(a|b)	0	ab	1
+(a|b)	0	acb	0
+(a|b)	0	a.b	0
+(a|b)	0	A	0
+(a|b)	0	B	0
+(a|b)	0	/a	0
+(a|b)	0	a/	1
+(a|b)	0	a//b	0
+(a|b)	0	a/b/	0
+(a|b)	0	a/b/c/d	0
+(a|b)	0	ab.txt	0
+(a|b)	0	a1	0
+(a|b)	0	a2	0
+(a|b)	0	a2b	0
+(a|b)	0	a.b.txt	0
+(a|b)	0	a_b	0
+(a|b)	0	a b	0
+(a|b)	0	.b	0
+(a|b)	0	..	0
+(a|b)	0	x	0
+(a|b)	0	axb	0
+(a|b)	0	/.a	0
+(a|b)	0	a/./b	0
+(a|b)	0	a.b	0
+(a|b)	0	output.aux	0
+(a|b)	0	cache/x	0
+(a|b)	0	output-1.log	0
+(a|b)	0	A.txt	0
+(a|b)	0	AB.TXT	0
+(a|b)	0	keepdir	0
+(a|b)	0	keepdir/a/b.txt	0
+(a|b)	0	keepdir/a	0
+(a|b)	0	.other/keepdir/x	0
+(a|b)	0	.other/keepdir	0
+(a|b)	0	keepdir//a	0
+(a|b)	0	.other/keepdir//y/z	0
+(a|b)	0	a/b/.*/c	0
+(a|b)	0	keepdir/.hidden	0
+(a|b)	0	keepdir	0
+(a|b)	0	a/b/c	0
+(a|b)	0	.other/keepdir/deep/x.y	0
!(!a)	0		1
!(!a)	0	a	1
!(!a)	0	b	1
!(!a)	0	.a	1
!(!a)	0	.a.txt	1
!(!a)	0	a.txt	1
!(!a)	0	a.log	1
!(!a)	0	a/b	1
!(!a)	0	a/b.txt	1
!(!a)	0	a/.b	1
!(!a)	0	ab	1
!(!a)	0	acb	1
!(!a)	0	a.b	1
!(!a)	0	A	1
!(!a)	0	B	1
!(!a)	0	/a	1
!(!a)	0	a/	1
!(!a)	0	a//b	1
!(!a)	0	a/b/	1
!(!a)	0	a/b/c/d	1
!(!a)	0	ab.txt	1
!(!a)	0	a1	1
!(!a)	0	a2	1
!(!a)	0	a2b	1
!(!a)	0	a.b.txt	1
!(!a)	0	a_b	1
!(!a)	0	a b	1
!(!a)	0	.b	1
!(!a)	0	..	1
!(!a)	0	x	1
!(!a)	0	axb	1
!(!a)	0	/.a	1
!(!a)	0	a/./b	1
!(!a)	0	a.b	1
!(!a)	0	output.aux	1
!(!a)	0	cache/x	1
!(!a)	0	output-1.log	1
!(!a)	0	A.txt	1
!(!a)	0	AB.TXT	1
!(!a)	0	keepdir	1
!(!a)	0	keepdir/a/b.txt	1
!(!a)	0	keepdir/a	1
!(!a)	0	.other/keepdir/x	1
!(!a)	0	.other/keepdir	1
!(!a)	0	keepdir//a	1
!(!a)	0	.other/keepdir//y/z	1
!(!a)	0	a/b/.*/c	1
!(!a)	0	keepdir/.hidden	1
!(!a)	0	keepdir	1
!(!a)	0	a/b/c	1
!(!a)	0	.other/keepdir/deep/x.y	1
a/b/*/d	0		0
a/b/*/d	0	a	0
a/b/*/d	0	b	0
a/b/*/d	0	.a	0
a/b/*/d	0	.a.txt	0
a/b/*/d	0	a.txt	0
a/b/*/d	0	a.log	0
a/b/*/d	0	a/b	0
a/b/*/d	0	a/b.txt	0
a/b/*/d	0	a/.b	0
a/b/*/d	0	ab	0
a/b/*/d	0	acb	0
a/b/*/d	0	a.b	0
a/b/*/d	0	A	0
a/b/*/d	0	B	0
a/b/*/d	0	/a	0
a/b/*/d	0	a/	0
a/b/*/d	0	a//b	0
a/b/*/d	0	a/b/	0
a/b/*/d	0	a/b/c/d	1
a/b/*/d	0	ab.txt	0
a/b/*/d	0	a1	0
a/b/*/d	0	a2	0
a/b/*/d	0	a2b	0
a/b/*/d	0	a.b.txt	0
a/b/*/d	0	a_b	0
a/b/*/d	0	a b	0
a/b/*/d	0	.b	0
a/b/*/d	0	..	0
a/b/*/d	0	x	0
a/b/*/d	0	axb	0
a/b/*/d	0	/.a	0
a/b/*/d	0	a/./b	0
a/b/*/d	0	a.b	0
a/b/*/d	0	output.aux	0
a/b/*/d	0	cache/x	0
a/b/*/d	0	output-1.log	0
a/b/*/d	0	A.txt	0
a/b/*/d	0	AB.TXT	0
a/b/*/d	0	keepdir	0
a/b/*/d	0	keepdir/a/b.txt	0
a/b/*/d	0	keepdir/a	0
a/b/*/d	0	.other/keepdir/x	0
a/b/*/d	0	.other/keepdir	0
a/b/*/d	0	keepdir//a	0
a/b/*/d	0	.other/keepdir//y/z	0
a/b/*/d	0	a/b/.*/c	0
a/b/*/d	0	keepdir/.hidden	0
a/b/*/d	0	keepdir	0
a/b/*/d	0	a/b/c	0
a/b/*/d	0	.other/keepdir/deep/x.y	0
**/a/*.log	0		0
**/a/*.log	0	a	0
**/a/*.log	0	b	0
**/a/*.log	0	.a	0
**/a/*.log	0	.a.txt	0
**/a/*.log	0	a.txt	0
**/a/*.log	0	a.log	0
**/a/*.log	0	a/b	0
**/a/*.log	0	a/b.txt	0
**/a/*.log	0	a/.b	0
**/a/*.log	0	ab	0
**/a/*.log	0	acb	0
**/a/*.log	0	a.b	0
**/a/*.log	0	A	0
**/a/*.log	0	B	0
**/a/*.log	0	/a	0
**/a/*.log	0	a/	0
**/a/*.log	0	a//b	0
**/a/*.log	0	a/b/	0
**/a/*.log	0	a/b/c/d	0
**/a/*.log	0	ab.txt	0
**/a/*.log	0	a1	0
**/a/*.log	0	a2	0
**/a/*.log	0	a2b	0
**/a/*.log	0	a.b.txt	0
**/a/*.log	0	a_b	0
**/a/*.log	0	a b	0
**/a/*.log	0	.b	0
**/a/*.log	0	..	0
**/a/*.log	0	x	0
**/a/*.log	0	axb	0
**/a/*.log	0	/.a	0
**/a/*.log	0	a/./b	0
**/a/*.log	0	a.b	0
**/a/*.log	0	output.aux	0
**/a/*.log	0	cache/x	0
**/a/*.log	0	output-1.log	0
**/a/*.log	0	A.txt	0
**/a/*.log	0	AB.TXT	0
**/a/*.log	0	keepdir	0
**/a/*.log	0	keepdir/a/b.txt	0
**/a/*.log	0	keepdir/a	0
**/a/*.log	0	.other/keepdir/x	0
**/a/*.log	0	.other/keepdir	0
**/a/*.log	0	keepdir//a	0
**/a/*.log	0	.other/keepdir//y/z	0
**/a/*.log	0	a/b/.*/c	0
**/a/*.log	0	keepdir/.hidden	0
**/a/*.log	0	keepdir	0
**/a/*.log	0	a/b/c	0
**/a/*.log	0	.other/keepdir/deep/x.y	0
a//b	0		0
a//b	0	a	0
a//b	0	b	0
a//b	0	.a	0
a//b	0	.a.txt	0
a//b	0	a.txt	0
a//b	0	a.log	0
a//b	0	a/b	1
a//b	0	a/b.txt	0
a//b	0	a/.b	0
a//b	0	ab	0
a//b	0	acb	0
a//b	0	a.b	0
a//b	0	A	0
a//b	0	B	0
a//b	0	/a	0
a//b	0	a/	0
a//b	0	a//b	1
a//b	0	a/b/	1
a//b	0	a/b/c/d	0
a//b	0	ab.txt	0
a//b	0	a1	0
a//b	0	a2	0
a//b	0	a2b	0
a//b	0	a.b.txt	0
a//b	0	a_b	0
a//b	0	a b	0
a//b	0	.b	0
a//b	0	..	0
a//b	0	x	0
a//b	0	axb	0
a//b	0	/.a	0
a//b	0	a/./b	0
a//b	0	a.b	0
a//b	0	output.aux	0
a//b	0	cache/x	0
a//b	0	output-1.log	0
a//b	0	A.txt	0
a//b	0	AB.TXT	0
a//b	0	keepdir	0
a//b	0	keepdir/a/b.txt	0
a//b	0	keepdir/a	0
a//b	0	.other/keepdir/x	0
a//b	0	.other/keepdir	0
a//b	0	keepdir//a	0
a//b	0	.other/keepdir//y/z	0
a//b	0	a/b/.*/c	0
a//b	0	keepdir/.hidden	0
a//b	0	keepdir	0
a//b	0	a/b/c	0
a//b	0	.other/keepdir/deep/x.y	0
/a	0		0
/a	0	a	0
/a	0	b	0
/a	0	.a	0
/a	0	.a.txt	0
/a	0	a.txt	0
/a	0	a.log	0
/a	0	a/b	0
/a	0	a/b.txt	0
/a	0	a/.b	0
/a	0	ab	0
/a	0	acb	0
/a	0	a.b	0
/a	0	A	0
/a	0	B	0
/a	0	/a	1
/a	0	a/	0
/a	0	a//b	0
/a	0	a/b/	0
/a	0	a/b/c/d	0
/a	0	ab.txt	0
/a	0	a1	0
/a	0	a2	0
/a	0	a2b	0
/a	0	a.b.txt	0
/a	0	a_b	0
/a	0	a b	0
/a	0	.b	0
/a	0	..	0
/a	0	x	0
/a	0	axb	0
/a	0	/.a	0
/a	0	a/./b	0
/a	0	a.b	0
/a	0	output.aux	0
/a	0	cache/x	0
/a	0	output-1.log	0
/a	0	A.txt	0
/a	0	AB.TXT	0
/a	0	keepdir	0
/a	0	keepdir/a/b.txt	0
/a	0	keepdir/a	0
/a	0	.other/keepdir/x	0
/a	0	.other/keepdir	0
/a	0	keepdir//a	0
/a	0	.other/keepdir//y/z	0
/a	0	a/b/.*/c	0
/a	0	keepdir/.hidden	0
/a	0	keepdir	0
/a	0	a/b/c	0
/a	0	.other/keepdir/deep/x.y	0
a/	0		0
a/	0	a	0
a/	0	b	0
a/	0	.a	0
a/	0	.a.txt	0
a/	0	a.txt	0
a/	0	a.log	0
a/	0	a/b	0
a/	0	a/b.txt	0
a/	0	a/.b	0
a/	0	ab	0
a/	0	acb	0
a/	0	a.b	0
a/	0	A	0
a/	0	B	0
a/	0	/a	0
a/	0	a/	1
a/	0	a//b	0
a/	0	a/b/	0
a/	0	a/b/c/d	0
a/	0	ab.txt	0
a/	0	a1	0
a/	0	a2	0
a/	0	a2b	0
a/	0	a.b.txt	0
a/	0	a_b	0
a/	0	a b	0
a/	0	.b	0
a/	0	..	0
a/	0	x	0
a/	0	axb	0
a/	0	/.a	0
a/	0	a/./b	0
a/	0	a.b	0
a/	0	output.aux	0
a/	0	cache/x	0
a/	0	output-1.log	0
a/	0	A.txt	0
a/	0	AB.TXT	0
a/	0	keepdir	0
a/	0	keepdir/a/b.txt	0
a/	0	keepdir/a	0
a/	0	.other/keepdir/x	0
a/	0	.other/keepdir	0
a/	0	keepdir//a	0
a/	0	.other/keepdir//y/z	0
a/	0	a/b/.*/c	0
a/	0	keepdir/.hidden	0
a/	0	keepdir	0
a/	0	a/b/c	0
a/	0	.other/keepdir/deep/x.y	0
a/b/.*/c	0		0
a/b/.*/c	0	a	0
a/b/.*/c	0	b	0
a/b/.*/c	0	.a	0
a/b/.*/c	0	.a.txt	0
a/b/.*/c	0	a.txt	0
a/b/.*/c	0	a.log	0
a/b/.*/c	0	a/b	0
a/b/.*/c	0	a/b.txt	0
a/b/.*/c	0	a/.b	0
a/b/.*/c	0	ab	0
a/b/.*/c	0	acb	0
a/b/.*/c	0	a.b	0
a/b/.*/c	0	A	0
a/b/.*/c	0	B	0
a/b/.*/c	0	/a	0
a/b/.*/c	0	a/	0
a/b/.*/c	0	a//b	0
a/b/.*/c	0	a/b/	0
a/b/.*/c	0	a/b/c/d	0
a/b/.*/c	0	ab.txt	0
a/b/.*/c	0	a1	0
a/b/.*/c	0	a2	0
a/b/.*/c	0	a2b	0
a/b/.*/c	0	a.b.txt	0
a/b/.*/c	0	a_b	0
a/b/.*/c	0	a b	0
a/b/.*/c	0	.b	0
a/b/.*/c	0	..	0
a/b/.*/c	0	x	0
a/b/.*/c	0	axb	0
a/b/.*/c	0	/.a	0
a/b/.*/c	0	a/./b	0
a/b/.*/c	0	a.b	0
a/b/.*/c	0	output.aux	0
a/b/.*/c	0	cache/x	0
a/b/.*/c	0	output-1.log	0
a/b/.*/c	0	A.txt	0
a/b/.*/c	0	AB.TXT	0
a/b/.*/c	0	keepdir	0
a/b/.*/c	0	keepdir/a/b.txt	0
a/b/.*/c	0	keepdir/a	0
a/b/.*/c	0	.other/keepdir/x	0
a/b/.*/c	0	.other/keepdir	0
a/b/.*/c	0	keepdir//a	0
a/b/.*/c	0	.other/keepdir//y/z	0
a/b/.*/c	0	a/b/.*/c	1
a/b/.*/c	0	keepdir/.hidden	0
a/b/.*/c	0	keepdir	0
a/b/.*/c	0	a/b/c	0
a/b/.*/c	0	.other/keepdir/deep/x.y	0
*/*.txt	0		0
*/*.txt	0	a	0
*/*.txt	0	b	0
*/*.txt	0	.a	0
*/*.txt	0	.a.txt	0
*/*.txt	0	a.txt	0
*/*.txt	0	a.log	0
*/*.txt	0	a/b	0
*/*.txt	0	a/b.txt	1
*/*.txt	0	a/.b	0
*/*.txt	0	ab	0
*/*.txt	0	acb	0
*/*.txt	0	a.b	0
*/*.txt	0	A	0
*/*.txt	0	B	0
*/*.txt	0	/a	0
*/*.txt	0	a/	0
*/*.txt	0	a//b	0
*/*.txt	0	a/b/	0
*/*.txt	0	a/b/c/d	0
*/*.txt	0	ab.txt	0
*/*.txt	0	a1	0
*/*.txt	0	a2	0
*/*.txt	0	a2b	0
*/*.txt	0	a.b.txt	0
*/*.txt	0	a_b	0
*/*.txt	0	a b	0
*/*.txt	0	.b	0
*/*.txt	0	..	0
*/*.txt	0	x	0
*/*.txt	0	axb	0
*/*.txt	0	/.a	0
*/*.txt	0	a/./b	0
*/*.txt	0	a.b	0
*/*.txt	0	output.aux	0
*/*.txt	0	cache/x	0
*/*.txt	0	output-1.log	0
*/*.txt	0	A.txt	0
*/*.txt	0	AB.TXT	0
*/*.txt	0	keepdir	0
*/*.txt	0	keepdir/a/b.txt	0
*/*.txt	0	keepdir/a	0
*/*.txt	0	.other/keepdir/x	0
*/*.txt	0	.other/keepdir	0
*/*.txt	0	keepdir//a	0
*/*.txt	0	.other/keepdir//y/z	0
*/*.txt	0	a/b/.*/c	0
*/*.txt	0	keepdir/.hidden	0
*/*.txt	0	keepdir	0
*/*.txt	0	a/b/c	0
*/*.txt	0	.other/keepdir/deep/x.y	0
a/*/**	0		0
a/*/**	0	a	0
a/*/**	0	b	0
a/*/**	0	.a	0
a/*/**	0	.a.txt	0
a/*/**	0	a.txt	0
a/*/**	0	a.log	0
a/*/**	0	a/b	0
a/*/**	0	a/b.txt	0
a/*/**	0	a/.b	0
a/*/**	0	ab	0
a/*/**	0	acb	0
a/*/**	0	a.b	0
a/*/**	0	A	0
a/*/**	0	B	0
a/*/**	0	/a	0
a/*/**	0	a/	0
a/*/**	0	a//b	0
a/*/**	0	a/b/	1
a/*/**	0	a/b/c/d	1
a/*/**	0	ab.txt	0
a/*/**	0	a1	0
a/*/**	0	a2	0
a/*/**	0	a2b	0
a/*/**	0	a.b.txt	0
a/*/**	0	a_b	0
a/*/**	0	a b	0
a/*/**	0	.b	0
a/*/**	0	..	0
a/*/**	0	x	0
a/*/**	0	axb	0
a/*/**	0	/.a	0
a/*/**	0	a/./b	0
a/*/**	0	a.b	0
a/*/**	0	output.aux	0
a/*/**	0	cache/x	0
a/*/**	0	output-1.log	0
a/*/**	0	A.txt	0
a/*/**	0	AB.TXT	0
a/*/**	0	keepdir	0
a/*/**	0	keepdir/a/b.txt	0
a/*/**	0	keepdir/a	0
a/*/**	0	.other/keepdir/x	0
a/*/**	0	.other/keepdir	0
a/*/**	0	keepdir//a	0
a/*/**	0	.other/keepdir//y/z	0
a/*/**	0	a/b/.*/c	0
a/*/**	0	keepdir/.hidden	0
a/*/**	0	keepdir	0
a/*/**	0	a/b/c	1
a/*/**	0	.other/keepdir/deep/x.y	0
a/b	0		0
a/b	0	a	0
a/b	0	b	0
a/b	0	.a	0
a/b	0	.a.txt	0
a/b	0	a.txt	0
a/b	0	a.log	0
a/b	0	a/b	1
a/b	0	a/b.txt	0
a/b	0	a/.b	0
a/b	0	ab	0
a/b	0	acb	0
a/b	0	a.b	0
a/b	0	A	0
a/b	0	B	0
a/b	0	/a	0
a/b	0	a/	0
a/b	0	a//b	1
a/b	0	a/b/	1
a/b	0	a/b/c/d	0
a/b	0	ab.txt	0
a/b	0	a1	0
a/b	0	a2	0
a/b	0	a2b	0
a/b	0	a.b.txt	0
a/b	0	a_b	0
a/b	0	a b	0
a/b	0	.b	0
a/b	0	..	0
a/b	0	x	0
a/b	0	axb	0
a/b	0	/.a	0
a/b	0	a/./b	0
a/b	0	a.b	0
a/b	0	output.aux	0
a/b	0	cache/x	0
a/b	0	output-1.log	0
a/b	0	A.txt	0
a/b	0	AB.TXT	0
a/b	0	keepdir	0
a/b	0	keepdir/a/b.txt	0
a/b	0	keepdir/a	0
a/b	0	.other/keepdir/x	0
a/b	0	.other/keepdir	0
a/b	0	keepdir//a	0
a/b	0	.other/keepdir//y/z	0
a/b	0	a/b/.*/c	0
a/b	0	keepdir/.hidden	0
a/b	0	keepdir	0
a/b	0	a/b/c	0
a/b	0	.other/keepdir/deep/x.y	0
a*b	0		0
a*b	0	a	0
a*b	0	b	0
a*b	0	.a	0
a*b	0	.a.txt	0
a*b	0	a.txt	0
a*b	0	a.log	0
a*b	0	a/b	0
a*b	0	a/b.txt	0
a*b	0	a/.b	0
a*b	0	ab	1
a*b	0	acb	1
a*b	0	a.b	1
a*b	0	A	0
a*b	0	B	0
a*b	0	/a	0
a*b	0	a/	0
a*b	0	a//b	0
a*b	0	a/b/	0
a*b	0	a/b/c/d	0
a*b	0	ab.txt	0
a*b	0	a1	0
a*b	0	a2	0
a*b	0	a2b	1
a*b	0	a.b.txt	0
a*b	0	a_b	1
a*b	0	a b	1
a*b	0	.b	0
a*b	0	..	0
a*b	0	x	0
a*b	0	axb	1
a*b	0	/.a	0
a*b	0	a/./b	0
a*b	0	a.b	1
a*b	0	output.aux	0
a*b	0	cache/x	0
a*b	0	output-1.log	0
a*b	0	A.txt	0
a*b	0	AB.TXT	0
a*b	0	keepdir	0
a*b	0	keepdir/a/b.txt	0
a*b	0	keepdir/a	0
a*b	0	.other/keepdir/x	0
a*b	0	.other/keepdir	0
a*b	0	keepdir//a	0
a*b	0	.other/keepdir//y/z	0
a*b	0	a/b/.*/c	0
a*b	0	keepdir/.hidden	0
a*b	0	keepdir	0
a*b	0	a/b/c	0
a*b	0	.other/keepdir/deep/x.y	0
a?.?	0		0
a?.?	0	a	0
a?.?	0	b	0
a?.?	0	.a	0
a?.?	0	.a.txt	0
a?.?	0	a.txt	0
a?.?	0	a.log	0
a?.?	0	a/b	0
a?.?	0	a/b.txt	0
a?.?	0	a/.b	0
a?.?	0	ab	0
a?.?	0	acb	0
a?.?	0	a.b	0
a?.?	0	A	0
a?.?	0	B	0
a?.?	0	/a	0
a?.?	0	a/	0
a?.?	0	a//b	0
a?.?	0	a/b/	0
a?.?	0	a/b/c/d	0
a?.?	0	ab.txt	0
a?.?	0	a1	0
a?.?	0	a2	0
a?.?	0	a2b	0
a?.?	0	a.b.txt	0
a?.?	0	a_b	0
a?.?	0	a b	0
a?.?	0	.b	0
a?.?	0	..	0
a?.?	0	x	0
a?.?	0	axb	0
a?.?	0	/.a	0
a?.?	0	a/./b	0
a?.?	0	a.b	0
a?.?	0	output.aux	0
a?.?	0	cache/x	0
a?.?	0	output-1.log	0
a?.?	0	A.txt	0
a?.?	0	AB.TXT	0
a?.?	0	keepdir	0
a?.?	0	keepdir/a/b.txt	0
a?.?	0	keepdir/a	0
a?.?	0	.other/keepdir/x	0
a?.?	0	.other/keepdir	0
a?.?	0	keepdir//a	0
a?.?	0	.other/keepdir//y/z	0
a?.?	0	a/b/.*/c	0
a?.?	0	keepdir/.hidden	0
a?.?	0	keepdir	0
a?.?	0	a/b/c	0
a?.?	0	.other/keepdir/deep/x.y	0
[!a-z]	0		0
[!a-z]	0	a	0
[!a-z]	0	b	0
[!a-z]	0	.a	0
[!a-z]	0	.a.txt	0
[!a-z]	0	a.txt	0
[!a-z]	0	a.log	0
[!a-z]	0	a/b	0
[!a-z]	0	a/b.txt	0
[!a-z]	0	a/.b	0
[!a-z]	0	ab	0
[!a-z]	0	acb	0
[!a-z]	0	a.b	0
[!a-z]	0	A	1
[!a-z]	0	B	1
[!a-z]	0	/a	0
[!a-z]	0	a/	0
[!a-z]	0	a//b	0
[!a-z]	0	a/b/	0
[!a-z]	0	a/b/c/d	0
[!a-z]	0	ab.txt	0
[!a-z]	0	a1	0
[!a-z]	0	a2	0
[!a-z]	0	a2b	0
[!a-z]	0	a.b.txt	0
[!a-z]	0	a_b	0
[!a-z]	0	a b	0
[!a-z]	0	.b	0
[!a-z]	0	..	0
[!a-z]	0	x	0
[!a-z]	0	axb	0
[!a-z]	0	/.a	0
[!a-z]	0	a/./b	0
[!a-z]	0	a.b	0
[!a-z]	0	output.aux	0
[!a-z]	0	cache/x	0
[!a-z]	0	output-1.log	0
[!a-z]	0	A.txt	0
[!a-z]	0	AB.TXT	0
[!a-z]	0	keepdir	0
[!a-z]	0	keepdir/a/b.txt	0
[!a-z]	0	keepdir/a	0
[!a-z]	0	.other/keepdir/x	0
[!a-z]	0	.other/keepdir	0
[!a-z]	0	keepdir//a	0
[!a-z]	0	.other/keepdir//y/z	0
[!a-z]	0	a/b/.*/c	0
[!a-z]	0	keepdir/.hidden	0
[!a-z]	0	keepdir	0
[!a-z]	0	a/b/c	0
[!a-z]	0	.other/keepdir/deep/x.y	0
a/**/b	0		0
a/**/b	0	a	0
a/**/b	0	b	0
a/**/b	0	.a	0
a/**/b	0	.a.txt	0
a/**/b	0	a.txt	0
a/**/b	0	a.log	0
a/**/b	0	a/b	1
a/**/b	0	a/b.txt	0
a/**/b	0	a/.b	0
a/**/b	0	ab	0
a/**/b	0	acb	0
a/**/b	0	a.b	0
a/**/b	0	A	0
a/**/b	0	B	0
a/**/b	0	/a	0
a/**/b	0	a/	0
a/**/b	0	a//b	1
a/**/b	0	a/b/	1
a/**/b	0	a/b/c/d	0
a/**/b	0	ab.txt	0
a/**/b	0	a1	0
a/**/b	0	a2	0
a/**/b	0	a2b	0
a/**/b	0	a.b.txt	0
a/**/b	0	a_b	0
a/**/b	0	a b	0
a/**/b	0	.b	0
a/**/b	0	..	0
a/**/b	0	x	0
a/**/b	0	axb	0
a/**/b	0	/.a	0
a/**/b	0	a/./b	0
a/**/b	0	a.b	0
a/**/b	0	output.aux	0
a/**/b	0	cache/x	0
a/**/b	0	output-1.log	0
a/**/b	0	A.txt	0
a/**/b	0	AB.TXT	0
a/**/b	0	keepdir	0
a/**/b	0	keepdir/a/b.txt	0
a/**/b	0	keepdir/a	0
a/**/b	0	.other/keepdir/x	0
a/**/b	0	.other/keepdir	0
a/**/b	0	keepdir//a	0
a/**/b	0	.other/keepdir//y/z	0
a/**/b	0	a/b/.*/c	0
a/**/b	0	keepdir/.hidden	0
a/**/b	0	keepdir	0
a/**/b	0	a/b/c	0
a/**/b	0	.other/keepdir/deep/x.y	0
**/b	0		0
**/b	0	a	0
**/b	0	b	1
**/b	0	.a	0
**/b	0	.a.txt	0
**/b	0	a.txt	0
**/b	0	a.log	0
**/b	0	a/b	1
**/b	0	a/b.txt	0
**/b	0	a/.b	0
**/b	0	ab	0
**/b	0	acb	0
**/b	0	a.b	0
**/b	0	A	0
**/b	0	B	0
**/b	0	/a	0
**/b	0	a/	0
**/b	0	a//b	1
**/b	0	a/b/	1
**/b	0	a/b/c/d	0
**/b	0	ab.txt	0
**/b	0	a1	0
**/b	0	a2	0
**/b	0	a2b	0
**/b	0	a.b.txt	0
**/b	0	a_b	0
**/b	0	a b	0
**/b	0	.b	0
**/b	0	..	0
**/b	0	x	0
**/b	0	axb	0
**/b	0	/.a	0
**/b	0	a/./b	0
**/b	0	a.b	0
**/b	0	output.aux	0
**/b	0	cache/x	0
**/b	0	output-1.log	0
**/b	0	A.txt	0
**/b	0	AB.TXT	0
**/b	0	keepdir	0
**/b	0	keepdir/a/b.txt	0
**/b	0	keepdir/a	0
**/b	0	.other/keepdir/x	0
**/b	0	.other/keepdir	0
**/b	0	keepdir//a	0
**/b	0	.other/keepdir//y/z	0
**/b	0	a/b/.*/c	0
**/b	0	keepdir/.hidden	0
**/b	0	keepdir	0
**/b	0	a/b/c	0
**/b	0	.other/keepdir/deep/x.y	0
b	0		0
b	0	a	0
b	0	b	1
b	0	.a	0
b	0	.a.txt	0
b	0	a.txt	0
b	0	a.log	0
b	0	a/b	0
b	0	a/b.txt	0
b	0	a/.b	0
b	0	ab	0
b	0	acb	0
b	0	a.b	0
b	0	A	0
b	0	B	0
b	0	/a	0
b	0	a/	0
b	0	a//b	0
b	0	a/b/	0
b	0	a/b/c/d	0
b	0	ab.txt	0
b	0	a1	0
b	0	a2	0
b	0	a2b	0
b	0	a.b.txt	0
b	0	a_b	0
b	0	a b	0
b	0	.b	0
b	0	..	0
b	0	x	0
b	0	axb	0
b	0	/.a	0
b	0	a/./b	0
